"response status","response time (ms)","url","parent"
"200","46","https://www.plymouthrock.com/prudential/prudential-agents-somerset-county/john-benton","https://www.plymouthrock.com/prudential/prudential-agents-somerset-county/john-benton"
"200","472","https://www.plymouthrock.com/claims/commercial-auto-claims#","https://www.plymouthrock.com/claims/commercial-auto-claims#"
"200","878","https://pracblog.com/your-safety/page/4/","https://pracblog.com/your-safety/page/4/"
"200","495","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/rental-cars#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/rental-cars#"
"200","489","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nj-dental-hygienists-association#","https://www.plymouthrock.com/insurance/ways-to-save/group-discounts/nj-dental-hygienists-association#"
"200","1051","https://www.plymouthrock.com/blog/happy-holidays/#comment-7708","https://www.plymouthrock.com/blog/happy-holidays/#comment-7708"
"200","996","https://www.plymouthrock.com/blog/preparing-for-the-drive-to-college/","https://www.plymouthrock.com/blog/preparing-for-the-drive-to-college/"
"200","1046","https://pracblog.com/12-fool-proof-spring-flowers/#comment-123","https://pracblog.com/12-fool-proof-spring-flowers/#comment-123"
"200","1066","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10970","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10970"
"200","496","https://www.plymouthrock.com/resource-center/nj-insurance-guides/claims-center-nj/home-damage#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/claims-center-nj/home-damage#"
"200","1103","https://www.plymouthrock.com/blog/your-home/page/8/","https://www.plymouthrock.com/blog/your-home/page/8/"
"200","1012","https://pracblog.com/advantages-of-life-insurance-trusts/","https://pracblog.com/advantages-of-life-insurance-trusts/"
"200","1612","https://pracblog.com/small-business-owners-offline-online-part-2/#","https://pracblog.com/small-business-owners-offline-online-part-2/#"
"200","138","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ105&iRefid=Affinity&iRefclickid=NJ105&utm_campaign=psite","https://www.plymouthrock.com/startquote?PLF_Code=HIPT&Grpid=NJ105&iRefid=Affinity&iRefclickid=NJ105&utm_campaign=psite"
"200","504","https://www.plymouthrock.com/resource-center/ma-insurance-guides/commercial-auto/compare","https://www.plymouthrock.com/resource-center/ma-insurance-guides/commercial-auto/compare"
"200","908","https://www.plymouthrock.com/blog/what-gas-is-right-for-your-car/","https://www.plymouthrock.com/blog/what-gas-is-right-for-your-car/"
"200","1022","https://pracblog.com/one-fender-bender-away-identity-theft-2/","https://pracblog.com/one-fender-bender-away-identity-theft-2/"
"200","515","https://www.plymouthrock.com/claims/pip/demystifying-pip#","https://www.plymouthrock.com/claims/pip/demystifying-pip#"
"200","1116","https://www.plymouthrock.com/blog/your-community/#main","https://www.plymouthrock.com/blog/your-community/#main"
"200","876","https://pracblog.com/your-safety/page/3/","https://pracblog.com/your-safety/page/3/"
"200","930","https://www.plymouthrock.com/blog/protect-yourself-from-four-common-accident-scams/#","https://www.plymouthrock.com/blog/protect-yourself-from-four-common-accident-scams/#"
"200","980","https://www.plymouthrock.com/blog/your-home/page/7/","https://www.plymouthrock.com/blog/your-home/page/7/"
"200","916","https://pracblog.com/using-the-home-office-tax-deduction/#main","https://pracblog.com/using-the-home-office-tax-deduction/#main"
"200","1530","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/liability-insurance-quotes","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/liability-insurance-quotes"
"200","921","https://pracblog.com/your-drive/page/10/#","https://pracblog.com/your-drive/page/10/#"
"200","1166","https://www.plymouthrock.com/blog/plymouth-rock-sponsors-rush-hour-race-how-do-you-commute/#main","https://www.plymouthrock.com/blog/plymouth-rock-sponsors-rush-hour-race-how-do-you-commute/#main"
"200","913","https://www.plymouthrock.com/blog/the-big-secret-to-loving-your-job-as-a-teacher/#","https://www.plymouthrock.com/blog/the-big-secret-to-loving-your-job-as-a-teacher/#"
"200","1057","https://www.plymouthrock.com/blog/vote-now-whats-greatest-horror-movie-time/","https://www.plymouthrock.com/blog/vote-now-whats-greatest-horror-movie-time/"
"200","466","https://www.plymouthrock.com/resource-center/insurance-101/covid-19","https://www.plymouthrock.com/resource-center/insurance-101/covid-19"
"200","1164","https://www.plymouthrock.com/blog/historic-northeast-lighthouses/#comment-12106","https://www.plymouthrock.com/blog/historic-northeast-lighthouses/#comment-12106"
"200","890","https://www.plymouthrock.com/blog/our-ultimate-grilling-roundup/#","https://www.plymouthrock.com/blog/our-ultimate-grilling-roundup/#"
"200","911","https://pracblog.com/12-quick-ways-go-green-spring/#","https://pracblog.com/12-quick-ways-go-green-spring/#"
"200","386","https://www.plymouthrock.com/about/who-we-are/management/hal-belodoff","https://www.plymouthrock.com/about/who-we-are/management/hal-belodoff"
"200","1018","https://www.plymouthrock.com/blog/new-jersey-loves-foodthatrocks/#main","https://www.plymouthrock.com/blog/new-jersey-loves-foodthatrocks/#main"
"200","1017","https://www.plymouthrock.com/blog/five-tips-to-get-more-life-out-of-your-car/","https://www.plymouthrock.com/blog/five-tips-to-get-more-life-out-of-your-car/"
"200","1012","https://www.plymouthrock.com/blog/falling-new-jersey-gas-prices/#","https://www.plymouthrock.com/blog/falling-new-jersey-gas-prices/#"
"200","1028","https://pracblog.com/avoid-at-gas-stations/","https://pracblog.com/avoid-at-gas-stations/"
"200","881","https://www.plymouthrock.com/blog/your-home/page/6/","https://www.plymouthrock.com/blog/your-home/page/6/"
"200","879","https://pracblog.com/car-ready-winter-2/","https://pracblog.com/car-ready-winter-2/"
"200","488","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/best-car-insurance","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/best-car-insurance"
"200","872","https://www.plymouthrock.com/blog/your-drive/page/7/#main","https://www.plymouthrock.com/blog/your-drive/page/7/#main"
"200","922","https://www.plymouthrock.com/blog/turkeys-tolls-trots-thanksgiving-plymouth-rock/#","https://www.plymouthrock.com/blog/turkeys-tolls-trots-thanksgiving-plymouth-rock/#"
"200","902","https://pracblog.com/quiz-how-well-do-you-know-your-state/#main","https://pracblog.com/quiz-how-well-do-you-know-your-state/#main"
"200","476","https://www.plymouthrock.com/about/newsroom/press-releases/new-transformative-insurance-options-coming-for-new-york-drivers-and-homeowners#","https://www.plymouthrock.com/about/newsroom/press-releases/new-transformative-insurance-options-coming-for-new-york-drivers-and-homeowners#"
"200","945","https://www.plymouthrock.com/blog/a-text-longer-than-a-football-field/#comment-31471","https://www.plymouthrock.com/blog/a-text-longer-than-a-football-field/#comment-31471"
"200","1004","https://pracblog.com/new-jersey-thanksgiving-travel/#comments","https://pracblog.com/new-jersey-thanksgiving-travel/#comments"
"200","1099","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-137","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-137"
"200","942","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-138","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-138"
"200","1061","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-139","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-139"
"200","937","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-133","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-133"
"200","1023","https://pracblog.com/safely-driving-storm/","https://pracblog.com/safely-driving-storm/"
"200","920","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-134","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-134"
"200","1055","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-135","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-135"
"200","947","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-136","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-136"
"200","909","https://www.plymouthrock.com/blog/your-home/page/5/","https://www.plymouthrock.com/blog/your-home/page/5/"
"200","955","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-130","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-130"
"200","1290","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-131","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-131"
"200","946","https://pracblog.com/spring-clean-your-car/#main","https://pracblog.com/spring-clean-your-car/#main"
"200","890","https://www.plymouthrock.com/blog/youre-moved-now/#","https://www.plymouthrock.com/blog/youre-moved-now/#"
"200","1050","https://pracblog.com/7-super-practical-tailgating-tips/#main","https://pracblog.com/7-super-practical-tailgating-tips/#main"
"200","901","https://pracblog.com/an-expert-explains-section-199a-of-the-new-tax-law/#","https://pracblog.com/an-expert-explains-section-199a-of-the-new-tax-law/#"
"200","1102","https://pracblog.com/insurance-cheaters-live-large-on-your-dollar/","https://pracblog.com/insurance-cheaters-live-large-on-your-dollar/"
"200","1050","https://www.plymouthrock.com/blog/6-renovations-to-stay-in-your-home-longer/#","https://www.plymouthrock.com/blog/6-renovations-to-stay-in-your-home-longer/#"
"200","876","https://www.plymouthrock.com/blog/this-week-yankees-history/","https://www.plymouthrock.com/blog/this-week-yankees-history/"
"200","963","https://www.plymouthrock.com/blog/10-holiday-songs-fav/#main","https://www.plymouthrock.com/blog/10-holiday-songs-fav/#main"
"200","1034","https://pracblog.com/wipers-headlights/#main","https://pracblog.com/wipers-headlights/#main"
"200","1016","https://www.plymouthrock.com/blog/how-to-winterize-your-lawnmower/#comment-4757","https://www.plymouthrock.com/blog/how-to-winterize-your-lawnmower/#comment-4757"
"200","870","https://www.plymouthrock.com/blog/5-things-insurance-agent/#","https://www.plymouthrock.com/blog/5-things-insurance-agent/#"
"200","1067","https://www.plymouthrock.com/blog/navigate-pulaski-skyway-closure/#","https://www.plymouthrock.com/blog/navigate-pulaski-skyway-closure/#"
"200","1044","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/","https://www.plymouthrock.com/blog/new-jersey-comfort-food-worth-drive/"
"200","1074","https://www.plymouthrock.com/blog/plymouth-rock-assurance-and-the-holy-cross-crusaders/","https://www.plymouthrock.com/blog/plymouth-rock-assurance-and-the-holy-cross-crusaders/"
"200","1082","https://www.plymouthrock.com/blog/your-home/page/3/","https://www.plymouthrock.com/blog/your-home/page/3/"
"200","936","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-140","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-140"
"200","912","https://pracblog.com/plymouth-rock-hub-on-wheels-august-22nd/#","https://pracblog.com/plymouth-rock-hub-on-wheels-august-22nd/#"
"200","945","https://www.plymouthrock.com/blog/your-home/page/4/","https://www.plymouthrock.com/blog/your-home/page/4/"
"200","947","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-141","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-141"
"200","513","https://www.plymouthrock.com/claims/repairshop/pa#","https://www.plymouthrock.com/claims/repairshop/pa#"
"200","1030","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10893","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10893"
"200","1088","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-143","https://www.plymouthrock.com/blog/nj-pliga-fee-bill/#comment-143"
"200","1087","https://pracblog.com/3-tips-for-a-better-nights-sleep/","https://pracblog.com/3-tips-for-a-better-nights-sleep/"
"200","1408","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10899","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10899"
"200","1721","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10898","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10898"
"200","1190","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10897","https://pracblog.com/hide-your-stuff-at-the-beach/#comment-10897"
"200","2668","https://pracblog.com/vote-favorite-nominated-movie/#","https://pracblog.com/vote-favorite-nominated-movie/#"
"200","932","https://pracblog.com/road-rage-driving-new-jersey/","https://pracblog.com/road-rage-driving-new-jersey/"
"200","947","https://www.plymouthrock.com/blog/laundry-room-maintenance-tips/#comment-4690","https://www.plymouthrock.com/blog/laundry-room-maintenance-tips/#comment-4690"
"200","1020","https://pracblog.com/car-breaks-down/#comments","https://pracblog.com/car-breaks-down/#comments"
"200","866","https://www.plymouthrock.com/blog/your-home/page/2/","https://www.plymouthrock.com/blog/your-home/page/2/"
"200","858","https://www.plymouthrock.com/blog/your-assurance/#main","https://www.plymouthrock.com/blog/your-assurance/#main"
"200","537","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/what-affects-car-insurance-rates","https://www.plymouthrock.com/resource-center/pa-insurance-guides/auto/what-affects-car-insurance-rates"
"200","1387","https://pracblog.com/psychology-of-car-color/#main","https://pracblog.com/psychology-of-car-color/#main"
"200","938","https://pracblog.com/things-to-do-at-the-delaware-water-gap/","https://pracblog.com/things-to-do-at-the-delaware-water-gap/"
"200","454","https://www.plymouthrock.com/insurance/nj-teachers/homeowners-insurance-for-teachers","https://www.plymouthrock.com/insurance/nj-teachers/homeowners-insurance-for-teachers"
"200","479","https://www.plymouthrock.com/resource-center/nj-insurance-guides/umbrella#","https://www.plymouthrock.com/resource-center/nj-insurance-guides/umbrella#"
"200","501","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/uninsured-and-underinsured-coverage","https://www.plymouthrock.com/resource-center/nj-insurance-guides/auto/uninsured-and-underinsured-coverage"
